season,game_id,game_date,team,team_nickname,loc,opponent,opponent_nickname,analytics_id,player_id,player_image,player_name,COMP,ATT,COMP%,PASS_YDS,PASS_TD,PASS_INT,NFL_QBR,YPA,YPC,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,REC_TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,YDS/TARGET,FUMBLES,FUMBLES_LOST,FF,FR,TOTAL,SOLO,AST,TFL,SACKS,INT,PD,DEF_TD,FG_LONG,FGM,FGA,XPM,XPA,FG%,XP%,PUNTS,GROSS_PUNT_YDS,GROSS_PUNT AVG,NET_PUNT_YDS,NET_PUNT_AVG,PUNT_TB,PUNTS_IN_20,PUNTS_BLK,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,keith-gipson-jr,355,https://b.fssta.com/uploads/application/usfl/headshots/355.vresize.140.170.medium.98.png,Keith Gipson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,dale-warren,356,https://b.fssta.com/uploads/application/usfl/headshots/356.vresize.140.170.medium.99.png,Dale Warren,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,madre-london,372,https://b.fssta.com/uploads/application/usfl/headshots/372.vresize.140.170.medium.60.png,Madre London,,,,,,,,,,4.0,15.0,3.75,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,eli-walker,393,https://b.fssta.com/uploads/application/usfl/headshots/393.vresize.140.170.medium.72.png,Eli Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,terry-beckner-jr,410,https://b.fssta.com/uploads/application/usfl/headshots/410.vresize.140.170.medium.79.png,Terry Beckner Jr.,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,isiah-hennie,439,https://b.fssta.com/uploads/application/usfl/headshots/439.vresize.140.170.medium.47.png,Isiah Hennie,,,,,,,,,,3.0,12.0,4.0,0.0,7.0,7.0,6.0,62.0,10.333333333333334,1.0,28.0,85.71428571428571,10.333333333333334,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,3.5,0.0,8.0,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,will-miles,460,https://b.fssta.com/uploads/application/usfl/headshots/460.vresize.140.170.medium.58.png,Will Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,josh-simmons,519,https://b.fssta.com/uploads/application/usfl/headshots/519.vresize.140.170.medium.91.png,Josh Simmons,,,,,,,,,,,,,,,1.0,1.0,-1.0,-1.0,0.0,-1.0,100.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,45.0,22.5,0.0,24.0
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,matt-mengel,54,https://b.fssta.com/uploads/application/usfl/headshots/54.vresize.140.170.medium.8.png,Matt Mengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,201.0,,,,1.0,1.0,0.0,55.0,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,mason-stokke,540,https://b.fssta.com/uploads/application/usfl/headshots/540.vresize.140.170.medium.5.png,Mason Stokke,,,,,,,,,,,,,,,3.0,2.0,8.0,4.0,1.0,5.0,66.66666666666666,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,troy-williams,549,https://b.fssta.com/uploads/application/usfl/headshots/549.vresize.140.170.medium.65.png,Troy Williams,15.0,19.0,78.94736842105263,184.0,2.0,1.0,120.2,9.68421052631579,12.266666666666667,10.0,59.0,5.9,1.0,13.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,sedevyn-gray,564,https://b.fssta.com/uploads/application/usfl/headshots/564.vresize.140.170.medium.78.png,Sedevyn Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,vaughn-taylor-jr,655,https://b.fssta.com/uploads/application/usfl/headshots/655.vresize.140.170.medium.6.png,Vaughn Taylor Jr.,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,trequan-dorsey,734,https://b.fssta.com/uploads/application/usfl/headshots/734.vresize.140.170.medium.53.png,Tre'Quan Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,mark-gilbert,820,https://b.fssta.com/uploads/application/usfl/headshots/820.vresize.140.170.medium.37.png,Mark Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,PIT,MAULERS,A,MICH,PANTHERS,chris-blewitt,844,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Chris Blewitt,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22,1.0,1.0,2.0,3.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,stevie-scott-iii,148,https://b.fssta.com/uploads/application/usfl/headshots/148.vresize.140.170.medium.98.png,Stevie Scott Iii,,,,,,,,,,5.0,-6.0,-1.2,0.0,0.0,2.0,2.0,14.0,7.0,0.0,13.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,reggie-corbin,151,https://b.fssta.com/uploads/application/usfl/headshots/151.vresize.140.170.medium.99.png,Reggie Corbin,,,,,,,,,,9.0,11.0,1.2222222222222223,0.0,13.0,1.0,1.0,3.0,3.0,0.0,3.0,100.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,141.0,28.2,0.0,55.0
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,keith-williams,152,https://b.fssta.com/uploads/application/usfl/headshots/152.vresize.140.170.medium.1.png,Keith Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,frank-ginda,166,https://b.fssta.com/uploads/application/usfl/headshots/166.vresize.140.170.medium.3.png,Frank Ginda,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,14.0,8.0,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,terry-myrick,170,https://b.fssta.com/uploads/application/usfl/headshots/170.vresize.140.170.medium.57.png,Terry Myrick,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,josh-love,219,https://b.fssta.com/uploads/application/usfl/headshots/219.vresize.140.170.medium.79.png,Josh Love,8.0,12.0,66.66666666666666,68.0,1.0,1.0,74.3,5.666666666666667,8.5,1.0,3.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,marcus-baugh,329,https://b.fssta.com/uploads/application/usfl/headshots/329.vresize.140.170.medium.84.png,Marcus Baugh,,,,,,,,,,,,,,,6.0,4.0,23.0,5.75,0.0,9.0,66.66666666666666,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,warren-saba,332,https://b.fssta.com/uploads/application/usfl/headshots/332.vresize.140.170.medium.86.png,Warren Saba,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,joe-walker,380,https://b.fssta.com/uploads/application/usfl/headshots/380.vresize.140.170.medium.63.png,Joe Walker,0.0,1.0,0.0,0.0,0.0,0.0,39.6,0.0,,,,,,,9.0,2.0,27.0,13.5,0.0,17.0,22.22222222222222,13.5,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,corrion-ballard,395,https://b.fssta.com/uploads/application/usfl/headshots/395.vresize.140.170.medium.73.png,Corrion Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,cole-murphy,413,https://b.fssta.com/uploads/application/usfl/headshots/413.vresize.140.170.medium.81.png,Cole Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,vantrel-mcmillan,418,https://b.fssta.com/uploads/application/usfl/headshots/418.vresize.140.170.medium.36.png,Vantrel Mcmillan,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,ishmael-hyman,419,https://b.fssta.com/uploads/application/usfl/headshots/419.vresize.140.170.medium.37.png,Ishmael Hyman,,,,,,,,,,,,,,,5.0,4.0,43.0,10.75,0.0,13.0,80.0,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,74.0,74.0,0.0,74.0,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,kyle-kramer,429,https://b.fssta.com/uploads/application/usfl/headshots/429.vresize.140.170.medium.41.png,Kyle Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,232.0,,,,2.0,1.0,0.0,57.0,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,tre-williams,431,https://b.fssta.com/uploads/application/usfl/headshots/431.vresize.140.170.medium.42.png,Tre Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,sean-mahone,485,https://b.fssta.com/uploads/application/usfl/headshots/485.vresize.140.170.medium.21.png,Sean Mahone,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,garrett-marino,567,https://b.fssta.com/uploads/application/usfl/headshots/567.vresize.140.170.medium.79.png,Garrett Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,cole-hikutini,569,https://b.fssta.com/uploads/application/usfl/headshots/569.vresize.140.170.medium.81.png,Cole Hikutini,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,1.0,5.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,aj-richardson,589,https://b.fssta.com/uploads/application/usfl/headshots/589.vresize.140.170.medium.49.png,Aj Richardson,,,,,,,,,,,,,,,1.0,1.0,9.0,9.0,0.0,9.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,breeland-speaks,647,https://b.fssta.com/uploads/application/usfl/headshots/647.vresize.140.170.medium.99.png,Breeland Speaks,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,7.0,3.0,4.0,2.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,trey-quinn,653,https://b.fssta.com/uploads/application/usfl/headshots/653.vresize.140.170.medium.4.png,Trey Quinn,,,,,,,,,,,,,,,7.0,5.0,40.0,8.0,0.0,26.0,71.42857142857143,8.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,levonta-taylor,658,https://b.fssta.com/uploads/application/usfl/headshots/658.vresize.140.170.medium.9.png,Levonta Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,santrell-latham,733,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Santrell Latham,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,levi-bell,750,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Levi Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,carson-strong,811,https://b.fssta.com/uploads/application/usfl/headshots/811.vresize.140.170.medium.28.png,Carson Strong,13.0,23.0,56.52173913043478,94.0,0.0,1.0,48.1,4.086956521739131,7.230769230769231,3.0,10.0,3.3333333333333335,0.0,9.0,1.0,1.0,-2.0,-2.0,0.0,-2.0,100.0,-2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,josh-butler,815,https://b.fssta.com/uploads/application/usfl/headshots/815.vresize.140.170.medium.32.png,Josh Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,josh-babicz,832,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Josh Babicz,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,60,2023-05-13,MICH,PANTHERS,H,PIT,MAULERS,kai-nacua,858,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Kai Nacua,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,tyler-palka,309,https://b.fssta.com/uploads/application/usfl/headshots/309.vresize.140.170.medium.24.png,Tyler Palka,,,,,,,,,,,,,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,montell-cozart,391,https://b.fssta.com/uploads/application/usfl/headshots/391.vresize.140.170.medium.70.png,Montell Cozart,2.0,6.0,33.33333333333333,15.0,0.0,0.0,42.4,2.5,7.5,1.0,-2.0,-2.0,0.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,jeremiah-johnson,412,https://b.fssta.com/uploads/application/usfl/headshots/412.vresize.140.170.medium.80.png,Jeremiah Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,josh-pederson,443,https://b.fssta.com/uploads/application/usfl/headshots/443.vresize.140.170.medium.49.png,Josh Pederson,,,,,,,,,,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,terry-wilson,469,https://b.fssta.com/uploads/application/usfl/headshots/469.vresize.140.170.medium.13.png,Terry Wilson,9.0,14.0,64.28571428571429,117.0,1.0,0.0,114.3,8.357142857142858,13.0,6.0,41.0,6.833333333333333,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,isaiah-chambers,470,https://b.fssta.com/uploads/application/usfl/headshots/470.vresize.140.170.medium.14.png,Isaiah Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,reggie-walker,524,https://b.fssta.com/uploads/application/usfl/headshots/524.vresize.140.170.medium.95.png,Reggie Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,clint-sigg-jr,525,https://b.fssta.com/uploads/application/usfl/headshots/525.vresize.140.170.medium.96.png,Clint Sigg Jr.,,,,,,,,,,,,,,,2.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,keke-chism,545,https://b.fssta.com/uploads/application/usfl/headshots/545.vresize.140.170.medium.8.png,Keke Chism,,,,,,,,,,,,,,,3.0,2.0,22.0,11.0,0.0,13.0,66.66666666666666,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,nick-grant,553,https://b.fssta.com/uploads/application/usfl/headshots/553.vresize.140.170.medium.69.png,Nick Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,justin-hall,597,https://b.fssta.com/uploads/application/usfl/headshots/597.vresize.140.170.medium.55.png,Justin Hall,,,,,,,,,,,,,,,6.0,6.0,46.0,7.666666666666667,0.0,14.0,100.0,7.666666666666667,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,34.0,17.0,0.0,31.0,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,ronheen-bingham,609,https://b.fssta.com/uploads/application/usfl/headshots/609.vresize.140.170.medium.17.png,Ronheen Bingham,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,dayan-lake,610,https://b.fssta.com/uploads/application/usfl/headshots/610.vresize.140.170.medium.18.png,Dayan Lake,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,tj-pledger,643,https://b.fssta.com/uploads/application/usfl/headshots/643.vresize.140.170.medium.95.png,T.J. Pledger,,,,,,,,,,11.0,18.0,1.6363636363636365,0.0,5.0,1.0,1.0,14.0,14.0,0.0,14.0,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,donald-rutledge-jr,646,https://b.fssta.com/uploads/application/usfl/headshots/646.vresize.140.170.medium.98.png,Donald Rutledge Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,khalan-tolson,675,https://b.fssta.com/uploads/application/usfl/headshots/675.vresize.140.170.medium.74.png,Khalan Tolson,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,tim-bonner,701,https://b.fssta.com/uploads/application/usfl/headshots/701.vresize.140.170.medium.47.png,Tim Bonner,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,isaiah-pryor,704,https://b.fssta.com/uploads/application/usfl/headshots/704.vresize.140.170.medium.48.png,Isaiah Pryor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,anthony-ratliff-williams,71,https://b.fssta.com/uploads/application/usfl/headshots/71.vresize.140.170.medium.18.png,Anthony Ratliff-Williams,,,,,,,,,,,,,,,4.0,1.0,50.0,50.0,1.0,50.0,25.0,50.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,33.0,33.0,0.0,33.0
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,nick-vogel,73,https://b.fssta.com/uploads/application/usfl/headshots/73.vresize.140.170.medium.19.png,Nick Vogel,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,jeffrey-johnson,746,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Jeffery Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,isaiah-zuber,77,https://b.fssta.com/uploads/application/usfl/headshots/77.vresize.140.170.medium.67.png,Isaiah Zuber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,61.0,30.5,0.0,37.0
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,jt-tyler,827,https://b.fssta.com/uploads/application/usfl/headshots/827.vresize.140.170.medium.41.png,J.T. Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,elijah-jones,838,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Elijah Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,hunter-niswander,851,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Hunter Niswander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,152.0,,,,1.0,1.0,0.0,55.0,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,manny-bunch,93,https://b.fssta.com/uploads/application/usfl/headshots/93.vresize.140.170.medium.25.png,Manny Bunch,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,61,2023-05-13,HOU,GAMBLERS,A,BHAM,STALLIONS,mark-thompson,95,https://b.fssta.com/uploads/application/usfl/headshots/95.vresize.140.170.medium.25.png,Mark Thompson,,,,,,,,,,16.0,78.0,4.875,3.0,21.0,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
