season,game_id,game_date,team,team_nickname,loc,opponent,opponent_nickname,analytics_id,player_id,player_image,player_name,COMP,ATT,COMP%,PASS_YDS,PASS_TD,PASS_INT,NFL_QBR,YPA,YPC,RUSH,RUSH_YDS,RUSH_AVG,RUSH_TD,RUSH_LONG,REC_TARGETS,REC,REC_YDS,REC_AVG,REC_TD,REC_LONG,CATCH%,YDS/TARGET,FUMBLES,FUMBLES_LOST,FF,FR,TOTAL,SOLO,AST,TFL,SACKS,INT,PD,DEF_TD,FG_LONG,FGM,FGA,XPM,XPA,FG%,XP%,PUNTS,GROSS_PUNT_YDS,GROSS_PUNT AVG,NET_PUNT_YDS,NET_PUNT_AVG,PUNT_TB,PUNTS_IN_20,PUNTS_BLK,PUNT_LONG,PR,PR_YDS,PR_AVG,PR_TD,PR_LONG,KR,KR_YDS,KR_AVG,KR_TD,KR_LONG
2023,75,2023-06-04,,,,,,jarey-elder,324,https://b.fssta.com/uploads/application/usfl/headshots/324.vresize.140.170.medium.1.png,Jarey Elder,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,1.0,15.0,15.0,0.0,15.0,,,,,
2023,75,2023-06-04,,,,,,marcus-baugh,329,https://b.fssta.com/uploads/application/usfl/headshots/329.vresize.140.170.medium.1.png,Marcus Baugh,,,,,,,,,,,,,,,3.0,2.0,54.0,27.0,1.0,51.0,66.66666666666666,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,warren-saba,332,https://b.fssta.com/uploads/application/usfl/headshots/332.vresize.140.170.medium.1.png,Warren Saba,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,ethan-westbrooks,352,https://b.fssta.com/uploads/application/usfl/headshots/352.vresize.140.170.medium.1.png,Ethan Westbrooks,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,mike-stevens,379,https://b.fssta.com/uploads/application/usfl/headshots/379.vresize.140.170.medium.1.png,Michael Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,joe-walker,380,https://b.fssta.com/uploads/application/usfl/headshots/380.vresize.140.170.medium.1.png,Joe Walker,,,,,,,,,,,,,,,10.0,5.0,58.0,11.6,0.0,19.0,50.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,walter-palmore,382,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Walter Palmore,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,corrion-ballard,395,https://b.fssta.com/uploads/application/usfl/headshots/395.vresize.140.170.medium.1.png,Corrion Ballard,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,anthony-jones,406,https://b.fssta.com/uploads/application/usfl/headshots/406.vresize.140.170.medium.1.png,Anthony Jones,,,,,,,,,,3.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,4.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,cole-murphy,413,https://b.fssta.com/uploads/application/usfl/headshots/413.vresize.140.170.medium.1.png,Cole Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2.0,3.0,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,kyle-kramer,429,https://b.fssta.com/uploads/application/usfl/headshots/429.vresize.140.170.medium.1.png,Kyle Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,220.0,,,,1.0,1.0,0.0,54.0,,,,,,,,,,
2023,75,2023-06-04,,,,,,djimon-brooks,453,https://b.fssta.com/uploads/application/usfl/headshots/453.vresize.140.170.medium.1.png,Djimon Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,sean-mahone,485,https://b.fssta.com/uploads/application/usfl/headshots/485.vresize.140.170.medium.1.png,Sean Mahone,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,marcus-simms,491,https://b.fssta.com/uploads/application/usfl/headshots/491.vresize.140.170.medium.1.png,Marcus Simms,,,,,,,,,,,,,,,2.0,2.0,6.0,3.0,0.0,3.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,paddy-fisher,512,https://b.fssta.com/uploads/application/usfl/headshots/512.vresize.140.170.medium.1.png,Paddy Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,jamal-milan,554,https://b.fssta.com/uploads/application/usfl/headshots/554.vresize.140.170.medium.1.png,Jamal Milan,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,garrett-marino,567,https://b.fssta.com/uploads/application/usfl/headshots/567.vresize.140.170.medium.1.png,Garrett Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,cole-hikutini,569,https://b.fssta.com/uploads/application/usfl/headshots/569.vresize.140.170.medium.1.png,Cole Hikutini,,,,,,,,,,,,,,,6.0,5.0,27.0,5.4,0.0,8.0,83.33333333333334,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,eli-stove,586,https://b.fssta.com/uploads/application/usfl/headshots/586.vresize.140.170.medium.1.png,Elijah Stove,,,,,,,,,,1.0,4.0,4.0,0.0,4.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.0,101.0,25.25,0.0,48.0
2023,75,2023-06-04,,,,,,aj-richardson,589,https://b.fssta.com/uploads/application/usfl/headshots/589.vresize.140.170.medium.1.png,Aj Richardson,,,,,,,,,,2.0,-2.0,-1.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,7.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,justus-reed,645,https://b.fssta.com/uploads/application/usfl/headshots/645.vresize.140.170.medium.1.png,Justus Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,breeland-speaks,647,https://b.fssta.com/uploads/application/usfl/headshots/647.vresize.140.170.medium.1.png,Breeland Speaks,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,trey-quinn,653,https://b.fssta.com/uploads/application/usfl/headshots/653.vresize.140.170.medium.1.png,Trey Quinn,,,,,,,,,,,,,,,6.0,4.0,41.0,10.25,1.0,21.0,66.66666666666666,10.25,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,levonta-taylor,658,https://b.fssta.com/uploads/application/usfl/headshots/658.vresize.140.170.medium.1.png,Levonta Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,jordan-brailford,683,https://b.fssta.com/uploads/application/usfl/headshots/683.vresize.140.170.medium.1.png,Jordan Brailford,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,shaheed-salmon,693,https://b.fssta.com/uploads/application/usfl/headshots/693.vresize.140.170.medium.1.png,Shaheed Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,saquan-hampton,694,https://b.fssta.com/uploads/application/usfl/headshots/694.vresize.140.170.medium.1.png,Saquan Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,wes-hills,706,https://b.fssta.com/uploads/application/usfl/headshots/706.vresize.140.170.medium.1.png,Wes Hills,,,,,,,,,,23.0,36.0,1.565217391304348,1.0,6.0,6.0,4.0,37.0,9.25,0.0,25.0,66.66666666666666,9.25,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,dashaun-white,741,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Dashaun White,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,levi-bell,750,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Levi Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,mcleod-bethel-thompson,794,https://b.fssta.com/uploads/application/usfl/headshots/794.vresize.140.170.medium.1.png,Mcleod Bethel-Thompson,25.0,34.0,73.52941176470588,328.0,2.0,2.0,98.7,9.647058823529411,13.12,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,alex-thomas,796,https://b.fssta.com/uploads/application/usfl/headshots/796.vresize.140.170.medium.1.png,Alex Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,matt-coghlin,798,https://b.fssta.com/uploads/application/usfl/headshots/798.vresize.140.170.medium.1.png,Matt Coghlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,noah-dawkins,807,https://b.fssta.com/uploads/application/usfl/headshots/807.vresize.140.170.medium.1.png,Noah Dawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,josh-butler,815,https://b.fssta.com/uploads/application/usfl/headshots/815.vresize.140.170.medium.1.png,Josh Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,keonte-schad,818,https://b.fssta.com/uploads/application/usfl/headshots/818.vresize.140.170.medium.1.png,Keonte Schad,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,tyree-robinson-2,839,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Tyree Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,kaden-davis,857,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Kaden Davis,,,,,,,,,,,,,,,1.0,1.0,9.0,9.0,0.0,9.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,0.0,5.0,4.0,109.0,27.25,0.0,35.0
2023,75,2023-06-04,,,,,,kai-nacua,858,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Kai Nacua,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,jovon-durante,860,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Jovon Durante,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,75,2023-06-04,,,,,,james-wiggins,873,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,James Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,stevie-scott-iii,148,https://b.fssta.com/uploads/application/usfl/headshots/148.vresize.140.170.medium.1.png,Stevie Scott Iii,,,,,,,,,,9.0,25.0,2.7777777777777777,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,frank-ginda,166,https://b.fssta.com/uploads/application/usfl/headshots/166.vresize.140.170.medium.1.png,Frank Ginda,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,9.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,owen-roberts,211,https://b.fssta.com/uploads/application/usfl/headshots/211.vresize.140.170.medium.1.png,Boogie Roberts,,,,,,,,,,1.0,-1.0,-1.0,0.0,-1.0,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,tre-walker,215,https://b.fssta.com/uploads/application/usfl/headshots/215.vresize.140.170.medium.1.png,Tre Walker,,,,,,,,,,1.0,3.0,3.0,0.0,3.0,4.0,3.0,66.0,22.0,0.0,31.0,75.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,kyahva-tezino,216,https://b.fssta.com/uploads/application/usfl/headshots/216.vresize.140.170.medium.1.png,Kyahva Tezino,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,1.0,1.0,0.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,arnold-tarpley-iii,217,https://b.fssta.com/uploads/application/usfl/headshots/217.vresize.140.170.medium.1.png,Arnold Tarpley Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,josh-love,219,https://b.fssta.com/uploads/application/usfl/headshots/219.vresize.140.170.medium.1.png,Josh Love,19.0,33.0,57.57575757575758,233.0,1.0,4.0,50.0,7.0606060606060606,12.263157894736842,3.0,16.0,5.333333333333333,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,garrett-groshek,221,https://b.fssta.com/uploads/application/usfl/headshots/221.vresize.140.170.medium.1.png,Garrett Groshek,,,,,,,,,,10.0,28.0,2.8,0.0,8.0,1.0,1.0,4.0,4.0,0.0,4.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,olive-sagapolu,225,https://b.fssta.com/uploads/application/usfl/headshots/225.vresize.140.170.medium.1.png,Olive Sagapolu,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,nasir-player,235,https://b.fssta.com/uploads/application/usfl/headshots/235.vresize.140.170.medium.1.png,Nasir Player,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,bryce-torneden,240,https://b.fssta.com/uploads/application/usfl/headshots/240.vresize.140.170.medium.1.png,Bryce Torneden,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,artayvious-lynn,293,https://b.fssta.com/uploads/application/usfl/headshots/293.vresize.140.170.medium.1.png,Artayvious Lynn,,,,,,,,,,,,,,,2.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,marcus-baugh,329,https://b.fssta.com/uploads/application/usfl/headshots/329.vresize.140.170.medium.1.png,Marcus Baugh,,,,,,,,,,,,,,,4.0,2.0,10.0,5.0,0.0,5.0,50.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,warren-saba,332,https://b.fssta.com/uploads/application/usfl/headshots/332.vresize.140.170.medium.1.png,Warren Saba,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,keith-gipson-jr,355,https://b.fssta.com/uploads/application/usfl/headshots/355.vresize.140.170.medium.1.png,Keith Gipson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,dale-warren,356,https://b.fssta.com/uploads/application/usfl/headshots/356.vresize.140.170.medium.1.png,Dale Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,madre-london,372,https://b.fssta.com/uploads/application/usfl/headshots/372.vresize.140.170.medium.1.png,Madre London,,,,,,,,,,12.0,51.0,4.25,0.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,joe-walker,380,https://b.fssta.com/uploads/application/usfl/headshots/380.vresize.140.170.medium.1.png,Joe Walker,,,,,,,,,,,,,,,4.0,2.0,22.0,11.0,0.0,11.0,50.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,walter-palmore,382,https://b.fssta.com/uploads/application/fs-app/default-headshot.vresize.140.170.medium.0.png,Walter Palmore,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,eli-walker,393,https://b.fssta.com/uploads/application/usfl/headshots/393.vresize.140.170.medium.1.png,Eli Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,corrion-ballard,395,https://b.fssta.com/uploads/application/usfl/headshots/395.vresize.140.170.medium.1.png,Corrion Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,terry-beckner-jr,410,https://b.fssta.com/uploads/application/usfl/headshots/410.vresize.140.170.medium.1.png,Terry Beckner Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,cole-murphy,413,https://b.fssta.com/uploads/application/usfl/headshots/413.vresize.140.170.medium.1.png,Cole Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,vantrel-mcmillan,418,https://b.fssta.com/uploads/application/usfl/headshots/418.vresize.140.170.medium.1.png,Vantrel Mcmillan,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,ishmael-hyman,419,https://b.fssta.com/uploads/application/usfl/headshots/419.vresize.140.170.medium.1.png,Ishmael Hyman,,,,,,,,,,1.0,2.0,2.0,0.0,2.0,5.0,1.0,8.0,8.0,0.0,8.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,kyle-kramer,429,https://b.fssta.com/uploads/application/usfl/headshots/429.vresize.140.170.medium.1.png,Kyle Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,191.0,,,,1.0,0.0,1.0,53.0,,,,,,,,,,
2023,76,2023-06-10,,,,,,isiah-hennie,439,https://b.fssta.com/uploads/application/usfl/headshots/439.vresize.140.170.medium.1.png,Isiah Hennie,,,,,,,,,,2.0,7.0,3.5,0.0,4.0,6.0,5.0,67.0,13.4,0.0,33.0,83.33333333333334,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,26.0,13.0,0.0,14.0,,,,,
2023,76,2023-06-10,,,,,,will-miles,460,https://b.fssta.com/uploads/application/usfl/headshots/460.vresize.140.170.medium.1.png,Will Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,sean-mahone,485,https://b.fssta.com/uploads/application/usfl/headshots/485.vresize.140.170.medium.1.png,Sean Mahone,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,marcus-simms,491,https://b.fssta.com/uploads/application/usfl/headshots/491.vresize.140.170.medium.1.png,Marcus Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,76.0,38.0,0.0,42.0
2023,76,2023-06-10,,,,,,keandre-evans,501,https://b.fssta.com/uploads/application/usfl/headshots/501.vresize.140.170.medium.1.png,Keandre Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,josh-simmons,519,https://b.fssta.com/uploads/application/usfl/headshots/519.vresize.140.170.medium.1.png,Josh Simmons,,,,,,,,,,,,,,,2.0,2.0,20.0,10.0,1.0,17.0,100.0,10.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,81.0,40.5,0.0,64.0
2023,76,2023-06-10,,,,,,matt-mengel,54,https://b.fssta.com/uploads/application/usfl/headshots/54.vresize.140.170.medium.1.png,Matt Mengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,275.0,,,,1.0,4.0,0.0,83.0,,,,,,,,,,
2023,76,2023-06-10,,,,,,mason-stokke,540,https://b.fssta.com/uploads/application/usfl/headshots/540.vresize.140.170.medium.1.png,Mason Stokke,,,,,,,,,,,,,,,2.0,2.0,1.0,0.5,0.0,4.0,100.0,0.5,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,xavier-lewis,547,https://b.fssta.com/uploads/application/usfl/headshots/547.vresize.140.170.medium.1.png,Xavier Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,troy-williams,549,https://b.fssta.com/uploads/application/usfl/headshots/549.vresize.140.170.medium.1.png,Troy Williams,14.0,24.0,58.333333333333336,166.0,1.0,0.0,93.4,6.916666666666667,11.857142857142858,5.0,7.0,1.4,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,jamal-milan,554,https://b.fssta.com/uploads/application/usfl/headshots/554.vresize.140.170.medium.1.png,Jamal Milan,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,noah-johnson,555,https://b.fssta.com/uploads/application/usfl/headshots/555.vresize.140.170.medium.1.png,Noah Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,garrett-marino,567,https://b.fssta.com/uploads/application/usfl/headshots/567.vresize.140.170.medium.1.png,Garrett Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,76,2023-06-10,,,,,,cole-hikutini,569,https://b.fssta.com/uploads/application/usfl/headshots/569.vresize.140.170.medium.1.png,Cole Hikutini,,,,,,,,,,,,,,,7.0,6.0,80.0,13.333333333333334,1.0,32.0,85.71428571428571,13.333333333333334,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
